common.name,genus.species,max.age,age.at.maturity,species.group
Western_Blue_Groper,Achoerodus_gouldii,70,17,Teleost
Bronze_Whaler,Carcharhinus_brachyurus,30,16,Elasmobranch
Bluethroat_Wrasse,Notolabrus_tetricus,11,6,Teleost
Dusky_Whaler,Carcharhinus_obscurus,40,15,Elasmobranch
Southern_Eagle_Ray,Myliobatis_goodei,30,15,Elasmobranch
Harlequin,Othos_dentex,42,6,Teleost
Yellowtail_Kingfish,Seriola_lalandi,12,4,Teleost
Snapper,Pagrus_auratus,35,5,Teleost
Silver_Trevally,Pseudocaranx_dentex,20,5,Teleost
